num_date_time,answer
20 2020-08-26 18,1586.6617983273147
20 2020-08-26 19,1412.325971030029
20 2020-08-26 20,1515.1075235017513
20 2020-08-26 21,1640.8375475940766
20 2020-08-26 22,1532.9773767817817
20 2020-08-26 23,1424.772208387843
20 2020-08-27 00,1188.910752473584
20 2020-08-27 01,1070.2603436307047
20 2020-08-27 02,1001.2236730346356
20 2020-08-27 03,967.2402616160671
20 2020-08-27 04,946.7399129029868
20 2020-08-27 05,948.2745445399235
20 2020-08-27 06,1062.907685444863
20 2020-08-27 07,1226.4302667664786
20 2020-08-27 08,1325.7349282428668
20 2020-08-27 09,1326.2750413266656
20 2020-08-27 10,1335.426956596894
20 2020-08-27 11,1330.3304987638198
20 2020-08-27 12,1322.708558660342
20 2020-08-27 13,1135.3012383573953
20 2020-08-27 14,1148.0022293773409
20 2020-08-27 15,1130.7030802873353
20 2020-08-27 16,1136.5231104459074
20 2020-08-27 17,1199.042625741542
20 2020-08-27 18,1350.0643373386863
20 2020-08-27 19,1444.66835232812
20 2020-08-27 20,1530.6198328760693
20 2020-08-27 21,1663.77511213487
20 2020-08-27 22,1568.0888468667697
20 2020-08-27 23,1491.8994909035227
20 2020-08-28 00,1244.2235208492589
20 2020-08-28 01,1091.3264590892918
20 2020-08-28 02,1032.4119136691686
20 2020-08-28 03,998.6929291805552
20 2020-08-28 04,976.4847955479145
20 2020-08-28 05,979.8562925296312
20 2020-08-28 06,1106.4417564919877
20 2020-08-28 07,1269.116775624671
20 2020-08-28 08,1362.4760210072486
20 2020-08-28 09,1332.519194825243
20 2020-08-28 10,1141.6390100505114
20 2020-08-28 11,1143.213178863204
20 2020-08-28 12,1113.8484334073823
20 2020-08-28 13,1128.2986365272525
20 2020-08-28 14,1156.1350203669328
20 2020-08-28 15,1164.3777490545137
20 2020-08-28 16,1184.0476452768005
20 2020-08-28 17,1239.9802545991492
20 2020-08-28 18,1368.8701565659064
20 2020-08-28 19,1454.3726267801294
20 2020-08-28 20,1529.7693832932814
20 2020-08-28 21,1648.287229812074
20 2020-08-28 22,1560.6516929991494
20 2020-08-28 23,1496.8771144420518
20 2020-08-29 00,1189.0747355201852
20 2020-08-29 01,1021.0358612021653
20 2020-08-29 02,921.777334162448
20 2020-08-29 03,866.8564709310682
20 2020-08-29 04,866.3329408747966
20 2020-08-29 05,877.6505867000712
20 2020-08-29 06,989.3359584194126
20 2020-08-29 07,971.3121661483095
20 2020-08-29 08,1006.0872195868218
20 2020-08-29 09,1025.4615874282408
20 2020-08-29 10,1091.233024442447
20 2020-08-29 11,1100.7074979820463
20 2020-08-29 12,1120.630724307802
20 2020-08-29 13,1123.172942806962
20 2020-08-29 14,1146.9599102306447
20 2020-08-29 15,1144.4124318585948
20 2020-08-29 16,1163.071100013164
20 2020-08-29 17,1219.8174138144711
20 2020-08-29 18,1317.4216120148112
20 2020-08-29 19,1410.114672721238
20 2020-08-29 20,1473.0149809565944
20 2020-08-29 21,1593.6697417421087
20 2020-08-29 22,1519.32541247814
20 2020-08-29 23,1487.8356427774897
20 2020-08-30 00,1269.970311421383
20 2020-08-30 01,1112.5768056532734
20 2020-08-30 02,1048.1649956071603
20 2020-08-30 03,1005.7817370488397
20 2020-08-30 04,979.4812697065479
20 2020-08-30 05,968.6588667134978
20 2020-08-30 06,1038.693489159567
20 2020-08-30 07,1159.7485656901524
20 2020-08-30 08,1242.1456429677567
20 2020-08-30 09,1279.5437696598103
20 2020-08-30 10,1316.196376186181
20 2020-08-30 11,1313.0376038574716
20 2020-08-30 12,1310.0988010844496
20 2020-08-30 13,1107.5739209121969
20 2020-08-30 14,1099.326295880374
20 2020-08-30 15,1099.1381677950144
20 2020-08-30 16,1113.9208890027508
20 2020-08-30 17,1173.2506558623213
20 2020-08-30 18,1698.690557652937
20 2020-08-30 19,1398.7254666942913
20 2020-08-30 20,1468.0782489809162
20 2020-08-30 21,1412.7695497684776
20 2020-08-30 22,1301.2522302864174
20 2020-08-30 23,1215.7609176952033
20 2020-08-31 00,1210.2789144362623
20 2020-08-31 01,1063.3254311442454
20 2020-08-31 02,1009.4210877671176
20 2020-08-31 03,984.8325906821533
20 2020-08-31 04,965.1410862224282
20 2020-08-31 05,966.768009381411
20 2020-08-31 06,1031.3625371587295
20 2020-08-31 07,1241.747833390633
20 2020-08-31 08,1337.1948697582172
20 2020-08-31 09,1283.5983027207737
20 2020-08-31 10,1297.9604201446061
20 2020-08-31 11,1296.3531920633532
20 2020-08-31 12,1296.066618465046
20 2020-08-31 13,1449.5534461377986
20 2020-08-31 14,1421.6814682517534
20 2020-08-31 15,1406.853893978961
20 2020-08-31 16,1443.3911984723254
20 2020-08-31 17,1531.0843388583237
20 2020-08-31 18,1613.4389578694668
20 2020-08-31 19,1724.2551813625973
20 2020-08-31 20,1780.5397417648755
20 2020-08-31 21,1658.929118555189
20 2020-08-31 22,1559.5128731470227
20 2020-08-31 23,1401.669682903906
21 2020-08-25 00,1062.5696159054705
21 2020-08-25 01,948.8074674459709
21 2020-08-25 02,869.8821349928173
21 2020-08-25 03,810.4604859165934
21 2020-08-25 04,798.3877344472381
21 2020-08-25 05,813.1462770578153
21 2020-08-25 06,1040.3209198701952
21 2020-08-25 07,1377.5415384000194
21 2020-08-25 08,1487.2687346623452
21 2020-08-25 09,1486.0053019277225
21 2020-08-25 10,1490.1836763552064
21 2020-08-25 11,1480.2595226489932
21 2020-08-25 12,1427.398773792365
21 2020-08-25 13,1421.2586235086098
21 2020-08-25 14,1391.557879371514
21 2020-08-25 15,1399.0528859032147
21 2020-08-25 16,1421.2561666925726
21 2020-08-25 17,1525.1378834573188
21 2020-08-25 18,1623.8205868468167
21 2020-08-25 19,1700.009866428428
21 2020-08-25 20,1726.2218429481513
21 2020-08-25 21,1571.1571482771742
21 2020-08-25 22,1474.0603174066728
21 2020-08-25 23,1324.776890426142
21 2020-08-26 00,1081.3950783378034
21 2020-08-26 01,954.5512283369756
21 2020-08-26 02,869.41162435026
21 2020-08-26 03,809.6348675515937
21 2020-08-26 04,799.1642584393874
21 2020-08-26 05,817.0033983370652
21 2020-08-26 06,1021.82651663059
21 2020-08-26 07,1362.8272529533024
21 2020-08-26 08,1471.5968926753562
21 2020-08-26 09,1461.3872626236164
21 2020-08-26 10,1470.9429424750197
21 2020-08-26 11,1463.9345374909103
21 2020-08-26 12,1462.2580534289386
21 2020-08-26 13,1444.7410359020228
21 2020-08-26 14,1408.4354479423387
21 2020-08-26 15,1402.399202412004
21 2020-08-26 16,1428.6006205971053
21 2020-08-26 17,1521.983287199968
21 2020-08-26 18,1594.330136514318
21 2020-08-26 19,1353.2200879143834
21 2020-08-26 20,1438.6151210031537
21 2020-08-26 21,1561.5551599018613
21 2020-08-26 22,1440.2218715925778
21 2020-08-26 23,1319.17448553403
21 2020-08-27 00,1093.3931587700772
21 2020-08-27 01,1015.0551290837566
21 2020-08-27 02,957.6737473109063
21 2020-08-27 03,919.1214177628191
21 2020-08-27 04,896.3497239705276
21 2020-08-27 05,897.9603905602797
21 2020-08-27 06,1043.105161551418
21 2020-08-27 07,1185.0192230448613
21 2020-08-27 08,1278.5887577381457
21 2020-08-27 09,1288.405828234216
21 2020-08-27 10,1302.632625877934
21 2020-08-27 11,1297.1057985340135
21 2020-08-27 12,1289.8275274791467
21 2020-08-27 13,1121.0267484170656
21 2020-08-27 14,1147.7004319776863
21 2020-08-27 15,1128.8412956872432
21 2020-08-27 16,1130.038255831896
21 2020-08-27 17,1185.985449460793
21 2020-08-27 18,1330.7438929898979
21 2020-08-27 19,1395.6862464770516
21 2020-08-27 20,1465.6298836574774
21 2020-08-27 21,1596.0519428762082
21 2020-08-27 22,1493.0792984162335
21 2020-08-27 23,1403.7061966326971
21 2020-08-28 00,1155.986922510783
21 2020-08-28 01,1041.6449681045729
21 2020-08-28 02,994.8006442697973
21 2020-08-28 03,956.9731964175396
21 2020-08-28 04,931.7942257561069
21 2020-08-28 05,935.8332935703448
21 2020-08-28 06,1097.4048721233505
21 2020-08-28 07,1231.8180696726686
21 2020-08-28 08,1317.4615515852315
21 2020-08-28 09,1294.8175712097518
21 2020-08-28 10,1109.9810429341412
21 2020-08-28 11,1113.0311885511805
21 2020-08-28 12,1082.4282561224672
21 2020-08-28 13,1114.7447972591501
21 2020-08-28 14,1154.3027678466472
21 2020-08-28 15,1164.0904529554484
21 2020-08-28 16,1177.6208451311054
21 2020-08-28 17,1230.0786235176442
21 2020-08-28 18,1352.7559245084499
21 2020-08-28 19,1410.4807340464306
21 2020-08-28 20,1470.0046852946984
21 2020-08-28 21,1586.252723203324
21 2020-08-28 22,1489.2131208948704
21 2020-08-28 23,1410.714999609995
21 2020-08-29 00,1113.3105728851767
21 2020-08-29 01,968.8770344191926
21 2020-08-29 02,881.3224634216974
21 2020-08-29 03,819.6097446126689
21 2020-08-29 04,812.8596886957088
21 2020-08-29 05,826.2486668683866
21 2020-08-29 06,988.2239831360587
21 2020-08-29 07,957.5790578776164
21 2020-08-29 08,978.2368383087437
21 2020-08-29 09,1001.0301078821612
21 2020-08-29 10,1055.4184374658803
21 2020-08-29 11,1063.133853838675
21 2020-08-29 12,1084.4332317108297
21 2020-08-29 13,1093.1785041953142
21 2020-08-29 14,1127.6147186601165
21 2020-08-29 15,1128.8656145735524
21 2020-08-29 16,1146.4511396209564
21 2020-08-29 17,1199.6306101874445
21 2020-08-29 18,1291.2230025554443
21 2020-08-29 19,1363.855565624521
21 2020-08-29 20,1411.6868815988144
21 2020-08-29 21,1531.0016756662708
21 2020-08-29 22,1448.0617336275113
21 2020-08-29 23,1400.880432045994
21 2020-08-30 00,1187.6353157161457
21 2020-08-30 01,1067.2534892602823
21 2020-08-30 02,1014.9743885949206
21 2020-08-30 03,968.870463274723
21 2020-08-30 04,939.6229245809234
21 2020-08-30 05,931.018037102865
21 2020-08-30 06,1031.9224454922185
21 2020-08-30 07,1133.744362449196
21 2020-08-30 08,1205.8301869783813
21 2020-08-30 09,1239.6777208066492
21 2020-08-30 10,1275.368292709468
21 2020-08-30 11,1271.719660918679
21 2020-08-30 12,1266.8406495976349
21 2020-08-30 13,1061.227439277192
21 2020-08-30 14,1062.692948144297
21 2020-08-30 15,1062.5584022021499
21 2020-08-30 16,1077.4978415448807
21 2020-08-30 17,1133.1074275195574
21 2020-08-30 18,1687.8542715581257
21 2020-08-30 19,1338.1233286008335
21 2020-08-30 20,1397.3710326833916
21 2020-08-30 21,1357.2522528041525
21 2020-08-30 22,1235.6447657206404
21 2020-08-30 23,1132.9731636396518
21 2020-08-31 00,1107.4229233729714
21 2020-08-31 01,999.0856205554319
21 2020-08-31 02,960.4536808086708
21 2020-08-31 03,932.6190606771586
21 2020-08-31 04,908.7563491391724
21 2020-08-31 05,908.7501167482667
21 2020-08-31 06,1010.6790521032601
21 2020-08-31 07,1186.6035921373423
21 2020-08-31 08,1285.6368522195557
21 2020-08-31 09,1234.8740610593884
21 2020-08-31 10,1254.7943753209995
21 2020-08-31 11,1255.8225157454012
21 2020-08-31 12,1255.7227533656012
21 2020-08-31 13,1455.7779883245526
21 2020-08-31 14,1432.924662917914
21 2020-08-31 15,1417.4590783472072
21 2020-08-31 16,1447.6516897021013
21 2020-08-31 17,1531.1973642810397
21 2020-08-31 18,1603.0771572162926
21 2020-08-31 19,1677.2869024730549
21 2020-08-31 20,1711.5113401196559
21 2020-08-31 21,1554.5361355138316
21 2020-08-31 22,1469.0716104754579
21 2020-08-31 23,1322.536188691004
22 2020-08-25 00,1111.0653841821684
22 2020-08-25 01,1104.684773701425
22 2020-08-25 02,1080.6895711503712
22 2020-08-25 03,1076.3545696390597
22 2020-08-25 04,1022.0478907197552
22 2020-08-25 05,1002.2028364450712
22 2020-08-25 06,1098.0549521887501
22 2020-08-25 07,1577.1748544405132
22 2020-08-25 08,1646.5133299890854
22 2020-08-25 09,1722.5122337853431
22 2020-08-25 10,1786.9532835933305
22 2020-08-25 11,1820.2926158567461
22 2020-08-25 12,1821.009290252215
22 2020-08-25 13,1828.3727968645312
22 2020-08-25 14,1843.6397927685446
22 2020-08-25 15,1858.8316460043034
22 2020-08-25 16,1852.1116932584198
22 2020-08-25 17,1859.0352649588542
22 2020-08-25 18,1689.9811394286762
22 2020-08-25 19,1556.5671569037593
22 2020-08-25 20,1494.9028164304793
22 2020-08-25 21,1475.1533747913818
22 2020-08-25 22,1448.5504829487827
22 2020-08-25 23,1461.4891141760781
22 2020-08-26 00,1129.8025941367373
22 2020-08-26 01,1107.5632060773016
22 2020-08-26 02,1078.5735531235734
22 2020-08-26 03,1062.0829190811648
22 2020-08-26 04,1012.9459056434569
22 2020-08-26 05,1019.323335852321
22 2020-08-26 06,1111.1518371904779
22 2020-08-26 07,1578.735655857796
22 2020-08-26 08,1750.5549529023656
22 2020-08-26 09,1841.1909310091353
22 2020-08-26 10,1879.3915971764823
22 2020-08-26 11,1866.9710300925203
22 2020-08-26 12,1818.9040505512876
22 2020-08-26 13,1821.313058288159
22 2020-08-26 14,1816.7183410410257
22 2020-08-26 15,1813.684742629931
22 2020-08-26 16,1816.823492970103
22 2020-08-26 17,1807.2924927514962
22 2020-08-26 18,1641.4320482290552
22 2020-08-26 19,1431.306559684523
22 2020-08-26 20,1372.6365670641644
22 2020-08-26 21,919.6324161182821
22 2020-08-26 22,895.730086285314
22 2020-08-26 23,892.2370710040716
22 2020-08-27 00,941.9540997367251
22 2020-08-27 01,953.3115108994072
22 2020-08-27 02,935.7537112372958
22 2020-08-27 03,921.9480156992853
22 2020-08-27 04,904.8137667234371
22 2020-08-27 05,896.7843303565302
22 2020-08-27 06,958.5167606665975
22 2020-08-27 07,1506.6054838579992
22 2020-08-27 08,1627.719634090241
22 2020-08-27 09,1652.2577205638418
22 2020-08-27 10,1642.0535066675661
22 2020-08-27 11,1632.5668492137454
22 2020-08-27 12,1808.6762612692335
22 2020-08-27 13,1823.9536152487608
22 2020-08-27 14,1829.4555507073592
22 2020-08-27 15,1833.9370268822304
22 2020-08-27 16,1844.1026114966185
22 2020-08-27 17,1841.4115585505397
22 2020-08-27 18,1694.4382800613705
22 2020-08-27 19,1565.274680219975
22 2020-08-27 20,1491.7569163841274
22 2020-08-27 21,1237.640433240801
22 2020-08-27 22,1198.2953170784265
22 2020-08-27 23,1210.9260219019352
22 2020-08-28 00,1123.2333961622192
22 2020-08-28 01,1109.5038700122884
22 2020-08-28 02,1083.7333884042723
22 2020-08-28 03,1073.8558098519543
22 2020-08-28 04,1025.3183986575991
22 2020-08-28 05,1023.4836258880143
22 2020-08-28 06,1120.4304779340885
22 2020-08-28 07,1578.4719738690656
22 2020-08-28 08,1646.9056986143423
22 2020-08-28 09,1711.8009864577562
22 2020-08-28 10,1799.6828512623779
22 2020-08-28 11,1811.7738784943735
22 2020-08-28 12,1825.8418835811594
22 2020-08-28 13,1792.9276974616669
22 2020-08-28 14,1792.0289306804254
22 2020-08-28 15,1762.0005948321386
22 2020-08-28 16,1790.84975540887
22 2020-08-28 17,1787.0205580371608
22 2020-08-28 18,1645.832627060533
22 2020-08-28 19,1437.989108709725
22 2020-08-28 20,1423.8390219590667
22 2020-08-28 21,970.3962176200762
22 2020-08-28 22,948.7594808771546
22 2020-08-28 23,951.3018042984972
22 2020-08-29 00,941.881872743567
22 2020-08-29 01,935.9321413643185
22 2020-08-29 02,922.4492045420061
22 2020-08-29 03,912.5431468380049
22 2020-08-29 04,905.3853777030426
22 2020-08-29 05,898.2125016730467
22 2020-08-29 06,893.3581723760033
22 2020-08-29 07,1362.3405738067386
22 2020-08-29 08,1331.7373053566366
22 2020-08-29 09,1324.2715124003848
22 2020-08-29 10,1324.0353607152
22 2020-08-29 11,1311.872086371747
22 2020-08-29 12,1306.1959815679356
22 2020-08-29 13,1348.7578192835754
22 2020-08-29 14,1349.8737380914524
22 2020-08-29 15,1339.482423850633
22 2020-08-29 16,1367.051583673684
22 2020-08-29 17,1399.6147669780446
22 2020-08-29 18,926.6764166506398
22 2020-08-29 19,1426.215458794261
22 2020-08-29 20,1428.8517925109873
22 2020-08-29 21,1449.6331892041078
22 2020-08-29 22,1444.7450746495817
22 2020-08-29 23,1429.6650201785344
22 2020-08-30 00,937.9572301402841
22 2020-08-30 01,936.3550789080483
22 2020-08-30 02,923.0832708628033
22 2020-08-30 03,913.95667215635
22 2020-08-30 04,905.4112014041887
22 2020-08-30 05,900.5362570395775
22 2020-08-30 06,895.8853419184982
22 2020-08-30 07,1403.9957880947632
22 2020-08-30 08,1374.6212578509421
22 2020-08-30 09,1377.4450396016464
22 2020-08-30 10,1377.283065240828
22 2020-08-30 11,1360.9565164475653
22 2020-08-30 12,1283.164230582277
22 2020-08-30 13,1353.7601371604956
22 2020-08-30 14,1362.7454699531659
22 2020-08-30 15,1368.3813024248839
22 2020-08-30 16,1396.2304414074576
22 2020-08-30 17,1393.6237695012776
22 2020-08-30 18,1409.3230480071984
22 2020-08-30 19,1420.0641074976415
22 2020-08-30 20,1428.149990314646
22 2020-08-30 21,1460.9437337953298
22 2020-08-30 22,1451.5276629328207
22 2020-08-30 23,1440.703455397906
22 2020-08-31 00,925.4301537343283
22 2020-08-31 01,919.8697665078203
22 2020-08-31 02,904.6262398032563
22 2020-08-31 03,894.3983235559886
22 2020-08-31 04,887.8035081674415
22 2020-08-31 05,887.9407527571063
22 2020-08-31 06,958.166693184639
22 2020-08-31 07,1492.066820051584
22 2020-08-31 08,1639.7750100436301
22 2020-08-31 09,1659.143348215208
22 2020-08-31 10,1665.950174829332
22 2020-08-31 11,1633.2944149969346
22 2020-08-31 12,1811.2502556139725
22 2020-08-31 13,1817.111283823478
22 2020-08-31 14,1801.786106505729
22 2020-08-31 15,1804.1735769283273
22 2020-08-31 16,1816.8384233016186
22 2020-08-31 17,1815.0497551911571
22 2020-08-31 18,1682.853851856441
22 2020-08-31 19,1533.7077133964058
22 2020-08-31 20,1471.8230246171427
22 2020-08-31 21,1437.1828537326214
22 2020-08-31 22,1416.4765004605674
22 2020-08-31 23,1439.8980793754422
23 2020-08-25 00,1184.1088061175644
23 2020-08-25 01,1180.354115461854
23 2020-08-25 02,1165.712084581566
23 2020-08-25 03,1166.4743380666741
23 2020-08-25 04,1133.4407396562294
23 2020-08-25 05,1112.3008536764653
23 2020-08-25 06,1195.0145745033017
23 2020-08-25 07,1651.5224404928545
23 2020-08-25 08,1868.9190368787954
23 2020-08-25 09,1965.3400103127067
23 2020-08-25 10,1995.555849585799
23 2020-08-25 11,2004.5605085162883
23 2020-08-25 12,1921.9534033038763
23 2020-08-25 13,1944.320668752312
23 2020-08-25 14,1971.4337903142346
23 2020-08-25 15,1989.8055477646462
23 2020-08-25 16,1967.3700882922835
23 2020-08-25 17,1942.934629171838
23 2020-08-25 18,1732.9539896190868
23 2020-08-25 19,1606.0484706026405
23 2020-08-25 20,1551.5903877288465
23 2020-08-25 21,1530.154538682529
23 2020-08-25 22,1515.5389653993427
23 2020-08-25 23,1517.4768680214286
23 2020-08-26 00,1205.0319803932723
23 2020-08-26 01,1185.3007169848406
23 2020-08-26 02,1156.6190069711322
23 2020-08-26 03,1140.0666608906376
23 2020-08-26 04,1115.2561473122273
23 2020-08-26 05,1119.6697199297603
23 2020-08-26 06,1201.0695892994477
23 2020-08-26 07,1624.4361466909008
23 2020-08-26 08,1817.8060695745694
23 2020-08-26 09,1934.8316446305948
23 2020-08-26 10,1971.819080266545
23 2020-08-26 11,1955.1755555905227
23 2020-08-26 12,1901.255323521198
23 2020-08-26 13,1916.1826163779551
23 2020-08-26 14,1912.193607779476
23 2020-08-26 15,1908.9268521529789
23 2020-08-26 16,1905.5776667446412
23 2020-08-26 17,1884.7315126855772
23 2020-08-26 18,1684.172852517087
23 2020-08-26 19,1644.5773441085344
23 2020-08-26 20,1595.5923345907859
23 2020-08-26 21,1156.0343516379783
23 2020-08-26 22,1130.153457759075
23 2020-08-26 23,1126.5887113272277
23 2020-08-27 00,1076.8200724426426
23 2020-08-27 01,1089.8569936628055
23 2020-08-27 02,1072.1530680555177
23 2020-08-27 03,1058.0026938758117
23 2020-08-27 04,1039.5140210129846
23 2020-08-27 05,1029.795057545368
23 2020-08-27 06,1087.9140503403978
23 2020-08-27 07,1632.4735435761186
23 2020-08-27 08,1795.0868452567515
23 2020-08-27 09,1844.5004640399977
23 2020-08-27 10,1838.6195101957735
23 2020-08-27 11,1826.281136875399
23 2020-08-27 12,1892.657354427126
23 2020-08-27 13,1920.2392892535104
23 2020-08-27 14,1930.8471740026228
23 2020-08-27 15,1934.8252651755563
23 2020-08-27 16,1936.5063199358833
23 2020-08-27 17,1924.6626309565527
23 2020-08-27 18,1738.7904908532055
23 2020-08-27 19,1612.6130330735268
23 2020-08-27 20,1546.992447253472
23 2020-08-27 21,1328.9480758878904
23 2020-08-27 22,1309.4864330469998
23 2020-08-27 23,1310.6269873290594
23 2020-08-28 00,1196.1540588025953
23 2020-08-28 01,1184.6863713679643
23 2020-08-28 02,1169.6836867149907
23 2020-08-28 03,1159.461353362427
23 2020-08-28 04,1134.6149904670458
23 2020-08-28 05,1126.302430757713
23 2020-08-28 06,1212.9605872541104
23 2020-08-28 07,1643.7666294965707
23 2020-08-28 08,1871.5216036819488
23 2020-08-28 09,1961.9981235838873
23 2020-08-28 10,2016.7451203081623
23 2020-08-28 11,2013.95487910551
23 2020-08-28 12,1946.3043001995609
23 2020-08-28 13,2004.8765801803388
