num_date_time,answer
18 2020-08-25 19,1783.2688296582603
18 2020-08-25 20,1363.1175458880866
18 2020-08-25 21,1250.2256186032025
18 2020-08-25 22,1203.3546584507094
18 2020-08-25 23,1540.7288794048986
18 2020-08-26 00,1587.7435806772842
18 2020-08-26 01,1569.9726009607323
18 2020-08-26 02,1473.0313116145753
18 2020-08-26 03,1341.6772317387492
18 2020-08-26 04,653.7141498976337
18 2020-08-26 05,626.9682483265799
18 2020-08-26 06,725.6292069165006
18 2020-08-26 07,1704.4361689245573
18 2020-08-26 08,1966.9522342976097
18 2020-08-26 09,2379.086136923442
18 2020-08-26 10,2414.642539041445
18 2020-08-26 11,2403.3700919674716
18 2020-08-26 12,2326.802742404229
18 2020-08-26 13,1890.6789615082507
18 2020-08-26 14,1862.7761908171174
18 2020-08-26 15,1900.9756695717547
18 2020-08-26 16,2196.986572646089
18 2020-08-26 17,2296.775624813806
18 2020-08-26 18,2160.8640444782054
18 2020-08-26 19,1468.5786797078813
18 2020-08-26 20,1164.3253855203561
18 2020-08-26 21,753.0878870419704
18 2020-08-26 22,699.7191091412491
18 2020-08-26 23,972.6117009039585
18 2020-08-27 00,1356.8578851762425
18 2020-08-27 01,1316.9511644452741
18 2020-08-27 02,1243.6483096132542
18 2020-08-27 03,1151.8285117147077
18 2020-08-27 04,493.2162814490936
18 2020-08-27 05,465.5994777087885
18 2020-08-27 06,670.5074339846615
18 2020-08-27 07,1358.918130681795
18 2020-08-27 08,1717.1373844311922
18 2020-08-27 09,1920.5349492668279
18 2020-08-27 10,2028.0403557551194
18 2020-08-27 11,2032.7068654047564
18 2020-08-27 12,1972.701904762033
18 2020-08-27 13,1562.4754551856204
18 2020-08-27 14,1556.268521482336
18 2020-08-27 15,1562.3287346569466
18 2020-08-27 16,1859.214496704028
18 2020-08-27 17,1991.8923630183554
18 2020-08-27 18,1886.854107132273
18 2020-08-27 19,1490.7292517199717
18 2020-08-27 20,1254.397408000223
18 2020-08-27 21,821.8213406726691
18 2020-08-27 22,761.7678343545817
18 2020-08-27 23,1073.2173595318873
18 2020-08-28 00,1411.0089472852183
18 2020-08-28 01,1420.0109436621422
18 2020-08-28 02,1360.8923834903471
18 2020-08-28 03,1260.9590022617651
18 2020-08-28 04,571.1919367615145
18 2020-08-28 05,550.7214731073991
18 2020-08-28 06,674.5275726302017
18 2020-08-28 07,1810.3866674108367
18 2020-08-28 08,2038.340003976749
18 2020-08-28 09,2159.8499834125723
18 2020-08-28 10,2127.957654663676
18 2020-08-28 11,2086.9879844136744
18 2020-08-28 12,2005.7002505382975
18 2020-08-28 13,1632.252595672627
18 2020-08-28 14,1641.5488890151498
18 2020-08-28 15,1690.0436575375115
18 2020-08-28 16,1909.9270836115306
18 2020-08-28 17,2029.4423003130455
18 2020-08-28 18,1885.4655014110074
18 2020-08-28 19,1568.825841694863
18 2020-08-28 20,1284.729659984065
18 2020-08-28 21,804.0506736929387
18 2020-08-28 22,750.1788324365411
18 2020-08-28 23,1118.1724478066496
18 2020-08-29 00,1729.5102136599019
18 2020-08-29 01,1494.2318475852715
18 2020-08-29 02,1439.8640004468043
18 2020-08-29 03,1317.3830425569142
18 2020-08-29 04,544.768253549627
18 2020-08-29 05,519.1760245954372
18 2020-08-29 06,530.061267273063
18 2020-08-29 07,1096.6326691465301
18 2020-08-29 08,1178.1784841319
18 2020-08-29 09,1054.9520220236022
18 2020-08-29 10,1060.3289319803544
18 2020-08-29 11,1071.87779510434
18 2020-08-29 12,713.2143688810881
18 2020-08-29 13,1050.928071027028
18 2020-08-29 14,1047.6352005318845
18 2020-08-29 15,1058.8745627179774
18 2020-08-29 16,1133.8026538527579
18 2020-08-29 17,1130.4566149387915
18 2020-08-29 18,766.1361823250087
18 2020-08-29 19,700.6109847087093
18 2020-08-29 20,774.1698563342818
18 2020-08-29 21,728.107837853536
18 2020-08-29 22,722.8373825568806
18 2020-08-29 23,1090.6981305144486
18 2020-08-30 00,1372.8865501620814
18 2020-08-30 01,1338.507003434152
18 2020-08-30 02,1241.6659753834356
18 2020-08-30 03,1148.981034042149
18 2020-08-30 04,501.29902386607006
18 2020-08-30 05,472.33624666235187
18 2020-08-30 06,491.4390973045015
18 2020-08-30 07,572.3636460628303
18 2020-08-30 08,653.0731740452966
18 2020-08-30 09,586.0537594549339
18 2020-08-30 10,647.166584024523
18 2020-08-30 11,693.6470097303395
18 2020-08-30 12,1011.405562402597
18 2020-08-30 13,1084.001887968707
18 2020-08-30 14,1117.7090442802332
18 2020-08-30 15,1107.051898987333
18 2020-08-30 16,1163.4121699936616
18 2020-08-30 17,1154.9810606009535
18 2020-08-30 18,973.3911989627309
18 2020-08-30 19,1020.6815272870496
18 2020-08-30 20,991.4372500209515
18 2020-08-30 21,1008.8767254495524
18 2020-08-30 22,1018.7082961854089
18 2020-08-30 23,1412.8139337918633
18 2020-08-31 00,1342.2684051837468
18 2020-08-31 01,1331.7417700788262
18 2020-08-31 02,1258.5984883755953
18 2020-08-31 03,1239.0724655949195
18 2020-08-31 04,632.56081593611
18 2020-08-31 05,632.0143811699162
18 2020-08-31 06,745.2419914900377
18 2020-08-31 07,1709.425171420252
18 2020-08-31 08,1968.8168911290954
18 2020-08-31 09,2356.427644616053
18 2020-08-31 10,2381.261666065578
18 2020-08-31 11,2353.0461074922823
18 2020-08-31 12,2631.8494658652467
18 2020-08-31 13,1894.7451762709968
18 2020-08-31 14,1918.0182929030598
18 2020-08-31 15,1978.2565589730839
18 2020-08-31 16,2219.4146173339714
18 2020-08-31 17,2273.6106646728176
18 2020-08-31 18,2111.164737608957
18 2020-08-31 19,1694.5403901368418
18 2020-08-31 20,1375.876672328649
18 2020-08-31 21,1235.5167444944805
18 2020-08-31 22,1214.0451528549988
18 2020-08-31 23,1574.0284166158929
19 2020-08-25 00,791.652878591643
19 2020-08-25 01,694.13179520171
19 2020-08-25 02,624.945032249824
19 2020-08-25 03,517.0642609956849
19 2020-08-25 04,496.59958262524185
19 2020-08-25 05,518.0988235436304
19 2020-08-25 06,664.1718323577053
19 2020-08-25 07,910.9851621836835
19 2020-08-25 08,997.3707385973337
19 2020-08-25 09,1014.182118773808
19 2020-08-25 10,979.3361523937372
19 2020-08-25 11,983.8001704735343
19 2020-08-25 12,924.6964660856509
19 2020-08-25 13,892.8632205123163
19 2020-08-25 14,899.4946489418581
19 2020-08-25 15,889.0328066808762
19 2020-08-25 16,902.992344411612
19 2020-08-25 17,897.5230729906335
19 2020-08-25 18,1002.598533620496
19 2020-08-25 19,1075.1734827640748
19 2020-08-25 20,1145.4762088889202
19 2020-08-25 21,1173.612558350178
19 2020-08-25 22,1083.4575263280608
19 2020-08-25 23,979.0937838315033
19 2020-08-26 00,795.7546679526757
19 2020-08-26 01,711.0941634822806
19 2020-08-26 02,622.878472965557
19 2020-08-26 03,557.0266604495088
19 2020-08-26 04,531.7792641167368
19 2020-08-26 05,537.9024873871995
19 2020-08-26 06,674.8146649568312
19 2020-08-26 07,798.8809740818084
19 2020-08-26 08,881.7948091007452
19 2020-08-26 09,883.368068967327
19 2020-08-26 10,975.3471013949007
19 2020-08-26 11,955.6114950482231
19 2020-08-26 12,913.7911727164187
19 2020-08-26 13,898.1158322952264
19 2020-08-26 14,895.2711367067109
19 2020-08-26 15,901.505622326425
19 2020-08-26 16,906.5790637499167
19 2020-08-26 17,918.2847853046529
19 2020-08-26 18,993.767992175979
19 2020-08-26 19,1107.020193621809
19 2020-08-26 20,1174.9678091217875
19 2020-08-26 21,1004.382636318189
19 2020-08-26 22,923.0182170925426
19 2020-08-26 23,818.8535560389189
19 2020-08-27 00,686.4150792057969
19 2020-08-27 01,1125.7680802244197
19 2020-08-27 02,1018.3580067044333
19 2020-08-27 03,975.2748646955695
19 2020-08-27 04,1025.5190075524185
19 2020-08-27 05,1085.3971741381804
19 2020-08-27 06,1262.3006519407586
19 2020-08-27 07,1439.6763628954436
19 2020-08-27 08,1559.4847276182973
19 2020-08-27 09,1455.4953778634547
19 2020-08-27 10,1462.4483631681296
19 2020-08-27 11,1453.443594696623
19 2020-08-27 12,1440.2290850730121
19 2020-08-27 13,1431.990737938093
19 2020-08-27 14,1388.0970400509736
19 2020-08-27 15,1415.9363512770292
19 2020-08-27 16,801.6791469046793
19 2020-08-27 17,762.0125342141841
19 2020-08-27 18,888.8363401284955
19 2020-08-27 19,1071.0786146106545
19 2020-08-27 20,1105.5246231473864
19 2020-08-27 21,1577.2822941809468
19 2020-08-27 22,1457.308118813404
19 2020-08-27 23,1400.1531863364712
19 2020-08-28 00,837.8999502387624
19 2020-08-28 01,1405.1933802853548
19 2020-08-28 02,1318.4394450949173
19 2020-08-28 03,1229.4009569227057
19 2020-08-28 04,1164.9406128451503
19 2020-08-28 05,1178.367449163329
19 2020-08-28 06,1329.978474926601
19 2020-08-28 07,915.5714330466895
19 2020-08-28 08,769.8440619183418
19 2020-08-28 09,670.4474312267072
19 2020-08-28 10,750.6561888793726
19 2020-08-28 11,680.8724454221899
19 2020-08-28 12,603.5305085404677
19 2020-08-28 13,629.5800568488792
19 2020-08-28 14,633.9405311160621
19 2020-08-28 15,675.8454707148453
19 2020-08-28 16,770.0736101945494
19 2020-08-28 17,825.110074329259
19 2020-08-28 18,1108.9536325070685
19 2020-08-28 19,1151.382252084283
19 2020-08-28 20,1216.1180233863286
19 2020-08-28 21,1599.4171373313357
19 2020-08-28 22,1508.2445403231254
19 2020-08-28 23,1473.9605687007906
19 2020-08-29 00,1547.923725557862
19 2020-08-29 01,1423.087282942924
19 2020-08-29 02,1342.069405077892
19 2020-08-29 03,1202.4685219439907
19 2020-08-29 04,1135.5502660044956
19 2020-08-29 05,1156.18886344784
19 2020-08-29 06,1263.423836823736
19 2020-08-29 07,905.8179489472069
19 2020-08-29 08,745.5889758873525
19 2020-08-29 09,664.9236480031072
19 2020-08-29 10,673.2781771416699
19 2020-08-29 11,652.4203199435972
19 2020-08-29 12,581.1613306502077
19 2020-08-29 13,607.0416439897792
19 2020-08-29 14,677.735623310076
19 2020-08-29 15,738.8961561622057
19 2020-08-29 16,763.594233498026
19 2020-08-29 17,775.1174959149082
19 2020-08-29 18,1133.4509580719944
19 2020-08-29 19,1205.7197905963262
19 2020-08-29 20,1260.7434479904407
19 2020-08-29 21,1257.2154010129739
19 2020-08-29 22,1172.3221707163575
19 2020-08-29 23,1093.2915509152544
19 2020-08-30 00,874.721556526199
19 2020-08-30 01,792.2100787087472
19 2020-08-30 02,707.7792023213646
19 2020-08-30 03,592.5017311736899
19 2020-08-30 04,537.3420256088107
19 2020-08-30 05,557.4316676141774
19 2020-08-30 06,634.8855785624955
19 2020-08-30 07,873.3812399763563
19 2020-08-30 08,974.0752760934372
19 2020-08-30 09,962.9500919137625
19 2020-08-30 10,989.2082684345726
19 2020-08-30 11,1000.5030262056023
19 2020-08-30 12,998.4110267283588
19 2020-08-30 13,976.8834144218126
19 2020-08-30 14,948.5937356425477
19 2020-08-30 15,955.2679833943548
19 2020-08-30 16,972.1789222242292
19 2020-08-30 17,971.5436852748613
19 2020-08-30 18,1083.6550587576983
19 2020-08-30 19,1177.3437323668977
19 2020-08-30 20,1239.5669020231558
19 2020-08-30 21,1050.276332781667
19 2020-08-30 22,975.3825148092138
19 2020-08-30 23,846.7271103429939
19 2020-08-31 00,776.3086921714975
19 2020-08-31 01,658.948660659822
19 2020-08-31 02,578.0593812879594
19 2020-08-31 03,507.8696525716534
19 2020-08-31 04,510.6714938637387
19 2020-08-31 05,513.613970079635
19 2020-08-31 06,655.8294258772471
19 2020-08-31 07,884.5557016516905
19 2020-08-31 08,1002.6174513423231
19 2020-08-31 09,962.3597791650476
19 2020-08-31 10,962.7356447474912
19 2020-08-31 11,998.5401525099553
19 2020-08-31 12,823.1275117006006
19 2020-08-31 13,903.0190815546673
19 2020-08-31 14,882.0456195449767
19 2020-08-31 15,900.5410855962853
19 2020-08-31 16,914.3463840138518
19 2020-08-31 17,936.6492952167329
19 2020-08-31 18,1019.2251311304726
19 2020-08-31 19,1085.9312065667166
19 2020-08-31 20,1106.5129426823614
19 2020-08-31 21,894.8401639868573
19 2020-08-31 22,881.8730506705274
19 2020-08-31 23,876.3942376051438
20 2020-08-25 00,1194.5524694870765
20 2020-08-25 01,1050.795864705921
20 2020-08-25 02,943.2228408553801
20 2020-08-25 03,881.7095164905002
20 2020-08-25 04,875.4275423593226
20 2020-08-25 05,880.3292435545653
20 2020-08-25 06,1055.0358697535478
20 2020-08-25 07,1343.1770026433355
20 2020-08-25 08,1471.9687871382635
20 2020-08-25 09,1454.5504454531197
20 2020-08-25 10,1454.5224547605198
20 2020-08-25 11,1434.9909188234972
20 2020-08-25 12,1363.1863010481738
20 2020-08-25 13,1351.091479467338
20 2020-08-25 14,1371.8128262406822
20 2020-08-25 15,1419.1260275341606
20 2020-08-25 16,1370.8117658087829
20 2020-08-25 17,1395.2100677503786
20 2020-08-25 18,1569.195198267522
20 2020-08-25 19,1674.0772525486868
20 2020-08-25 20,1790.7715259562733
20 2020-08-25 21,1632.2830474825678
20 2020-08-25 22,1583.1732499218624
20 2020-08-25 23,1446.5053044789227
20 2020-08-26 00,1208.9263419468584
20 2020-08-26 01,1054.4624070216403
20 2020-08-26 02,957.3209055432858
20 2020-08-26 03,888.852658438833
20 2020-08-26 04,862.6014469973132
20 2020-08-26 05,880.8331236907184
20 2020-08-26 06,1066.9441302234782
20 2020-08-26 07,1338.6020822199287
20 2020-08-26 08,1453.2447870142646
20 2020-08-26 09,1419.8093664883331
20 2020-08-26 10,1441.7598549119543
20 2020-08-26 11,1395.6442365080923
20 2020-08-26 12,1426.3966608537753
20 2020-08-26 13,1373.484480566878
20 2020-08-26 14,1315.6890795479894
20 2020-08-26 15,1305.6596544217125
20 2020-08-26 16,1333.7684908367657
20 2020-08-26 17,1390.929890904307
20 2020-08-26 18,1531.045065084139
20 2020-08-26 19,1482.1710369031211
20 2020-08-26 20,1560.6660030989046
20 2020-08-26 21,2044.055220210094
20 2020-08-26 22,1907.8344841087319
20 2020-08-26 23,1702.269591242829
20 2020-08-27 00,1605.761994238102
20 2020-08-27 01,1480.5272350888274
20 2020-08-27 02,1362.9165165047416
20 2020-08-27 03,1348.2318087674291
20 2020-08-27 04,1251.5213275245694
20 2020-08-27 05,1273.9213864329743
20 2020-08-27 06,1474.0645905433298
20 2020-08-27 07,1763.2654610415996
20 2020-08-27 08,1927.6899872400948
20 2020-08-27 09,1864.8288726696155
20 2020-08-27 10,1890.987767086163
20 2020-08-27 11,1860.7111770395795
20 2020-08-27 12,1776.1866028662266
20 2020-08-27 13,1099.1063731689915
20 2020-08-27 14,1127.2938877273757
20 2020-08-27 15,1090.7007835271434
20 2020-08-27 16,1130.4643391297275
20 2020-08-27 17,1183.0485916376429
20 2020-08-27 18,1371.1975800332896
20 2020-08-27 19,1561.2795042897783
20 2020-08-27 20,1643.1426736284247
20 2020-08-27 21,2109.8764396063357
20 2020-08-27 22,1929.2182071346247
20 2020-08-27 23,1836.7125759018086
20 2020-08-28 00,1838.253962427023
20 2020-08-28 01,1649.5987898709811
20 2020-08-28 02,1516.6094880069393
20 2020-08-28 03,1431.0601389739882
20 2020-08-28 04,1420.1298801356054
20 2020-08-28 05,1445.8877157273923
20 2020-08-28 06,1647.6697615867165
20 2020-08-28 07,1875.5928745233534
20 2020-08-28 08,1930.660929847713
20 2020-08-28 09,1846.7094694866955
20 2020-08-28 10,1189.7907009501025
20 2020-08-28 11,1180.01569685981
20 2020-08-28 12,1076.8819551098013
20 2020-08-28 13,1149.0265340770254
20 2020-08-28 14,1181.134904287026
20 2020-08-28 15,1212.6066921943795
20 2020-08-28 16,1260.6433386083734
20 2020-08-28 17,1291.48960549243
20 2020-08-28 18,1454.771504156029
20 2020-08-28 19,1637.508240126756
20 2020-08-28 20,1658.1537951015193
20 2020-08-28 21,2093.8291265904822
20 2020-08-28 22,1939.2851400074053
20 2020-08-28 23,1867.3981295065082
20 2020-08-29 00,1264.628067798263
20 2020-08-29 01,1121.0346168035414
20 2020-08-29 02,1029.2207905240768
20 2020-08-29 03,939.0895292094247
20 2020-08-29 04,879.5091151553925
20 2020-08-29 05,906.5509573968109
20 2020-08-29 06,1058.0503751802946
20 2020-08-29 07,1214.4908957160337
20 2020-08-29 08,1095.1669143044169
20 2020-08-29 09,1073.8177188119203
20 2020-08-29 10,1162.0669786224396
20 2020-08-29 11,1176.3988413682137
20 2020-08-29 12,1171.0786001389288
20 2020-08-29 13,1193.3353737913612
20 2020-08-29 14,1217.9952080801777
20 2020-08-29 15,1237.6125887051833
20 2020-08-29 16,1294.5231126439248
20 2020-08-29 17,1327.6712360557663
20 2020-08-29 18,1545.9660125837206
20 2020-08-29 19,1719.904563150906
20 2020-08-29 20,1682.672581975563
20 2020-08-29 21,2039.8130594098006
20 2020-08-29 22,1983.5518920363297
20 2020-08-29 23,1948.726820084782
20 2020-08-30 00,1897.0117716758182
20 2020-08-30 01,1743.805595844422
20 2020-08-30 02,1619.30072793898
20 2020-08-30 03,1466.4212119707367
20 2020-08-30 04,1414.157669591997
20 2020-08-30 05,1402.3204522402175
20 2020-08-30 06,1525.7142004845196
20 2020-08-30 07,1723.8252514710794
20 2020-08-30 08,1843.1424593744102
20 2020-08-30 09,1893.4056513233254
20 2020-08-30 10,1819.429408175571
20 2020-08-30 11,1825.343818214765
20 2020-08-30 12,1834.0427745821225
20 2020-08-30 13,1157.0000580216179
20 2020-08-30 14,1177.2516647837654
20 2020-08-30 15,1200.9204236643322
20 2020-08-30 16,1213.4466824246053
20 2020-08-30 17,1214.415693919161
20 2020-08-30 18,1710.4188069998977
20 2020-08-30 19,1665.255009846636
20 2020-08-30 20,1655.6015874628333
20 2020-08-30 21,1426.2104666897478
20 2020-08-30 22,1352.58616811283
20 2020-08-30 23,1208.872917758959
20 2020-08-31 00,1763.1818929985707
20 2020-08-31 01,1611.4179981467678
20 2020-08-31 02,1499.2064801992876
20 2020-08-31 03,1413.2582773722668
20 2020-08-31 04,1373.6048051062007
20 2020-08-31 05,1368.7539021100831
20 2020-08-31 06,1016.912662205649
20 2020-08-31 07,1264.5957921205381
20 2020-08-31 08,1353.8665775622364
20 2020-08-31 09,1353.4335499814433
20 2020-08-31 10,1342.1113382570356
20 2020-08-31 11,1349.1300656122264
20 2020-08-31 12,1342.0674886076636
20 2020-08-31 13,1404.4218683283857
20 2020-08-31 14,1383.5481414772266
20 2020-08-31 15,1384.791929837705
20 2020-08-31 16,1406.4229324552703
20 2020-08-31 17,1466.067741917186
20 2020-08-31 18,1574.3869608703317
20 2020-08-31 19,1687.7219740945495
20 2020-08-31 20,1776.345794525166
20 2020-08-31 21,1644.3898813367268
20 2020-08-31 22,1570.4424900201375
20 2020-08-31 23,1450.4826088701784
21 2020-08-25 00,1172.6033301509035
21 2020-08-25 01,1033.3266551765469
21 2020-08-25 02,929.7493588721712
21 2020-08-25 03,872.0599479215986
21 2020-08-25 04,865.4637210631197
21 2020-08-25 05,866.6301949741239
21 2020-08-25 06,1057.3702265051093
21 2020-08-25 07,1326.1446957096252
21 2020-08-25 08,1463.3483302627624
21 2020-08-25 09,1477.8491910397165
21 2020-08-25 10,1478.5261654742317
21 2020-08-25 11,1463.9722565912361
21 2020-08-25 12,1396.8990504473297
21 2020-08-25 13,1375.7816804009185
21 2020-08-25 14,1403.2875766630307
21 2020-08-25 15,1453.0774511774487
21 2020-08-25 16,1402.2865162311307
21 2020-08-25 17,1418.1199574239758
21 2020-08-25 18,1583.4831985681587
21 2020-08-25 19,1665.2575278650957
21 2020-08-25 20,1766.8032691642616
21 2020-08-25 21,1612.8275883549484
21 2020-08-25 22,1563.6254440582356
21 2020-08-25 23,1422.3930061792248
21 2020-08-26 00,1194.0216367858282
21 2020-08-26 01,1037.4854087785618
21 2020-08-26 02,945.9495121222851
21 2020-08-26 03,879.9126167406584
21 2020-08-26 04,854.7397142633187
21 2020-08-26 05,871.0403341538079
21 2020-08-26 06,1064.1317226880037
21 2020-08-26 07,1326.002503933854
21 2020-08-26 08,1458.9647701366093
21 2020-08-26 09,1436.785515072723
21 2020-08-26 10,1458.7360034963444
21 2020-08-26 11,1420.4120046169724
21 2020-08-26 12,1447.052436148996
21 2020-08-26 13,1400.3754879701971
21 2020-08-26 14,1353.2241675020816
21 2020-08-26 15,1343.1947423758047
21 2020-08-26 16,1367.997531574495
21 2020-08-26 17,1418.0354099053445
21 2020-08-26 18,1539.8921466707898
21 2020-08-26 19,1465.1697122862217
21 2020-08-26 20,1536.1422405265298
21 2020-08-26 21,2017.076587758217
21 2020-08-26 22,1890.0934515088156
21 2020-08-26 23,1672.901183348496
21 2020-08-27 00,1584.9253534141335
21 2020-08-27 01,1464.1705240716578
21 2020-08-27 02,1352.1654103096505
21 2020-08-27 03,1340.2059635071275
21 2020-08-27 04,1244.5737912284478
21 2020-08-27 05,1265.0427933339374
21 2020-08-27 06,1467.2402468566188
21 2020-08-27 07,1748.3981492044268
21 2020-08-27 08,1910.675489434719
21 2020-08-27 09,1872.6464799628116
21 2020-08-27 10,1898.8053743793591
21 2020-08-27 11,1868.5287843327756
21 2020-08-27 12,1781.245397264971
21 2020-08-27 13,1132.87446046008
21 2020-08-27 14,1164.204379025434
21 2020-08-27 15,1127.0208467781706
21 2020-08-27 16,1169.794901402805
21 2020-08-27 17,1215.255632174029
21 2020-08-27 18,1389.4034864820665
